id	sn	nw	wn	fl	dur	CURRENT_FIX_INTEREST_AREA_LABEL
ZDM	138	16	3	0.488192855885976	141	lived
ZDM	138	16	5	0.5865979381443297	146	McGehee,
ZDM	138	16	7	0.3055670103092779	128	where
ZDM	138	16	8	0.9594501718213052	88	she
ZDM	138	16	10	0.2375033060037027	97	raised
ZDM	138	16	13	0.9604146100691018	62	moved
ZDM	138	16	13	0.1438302073050343	116	moved
ZDM	138	16	16	0.5284403669724773	101	Rock.
ZDM	138	16	3	0.9701918001055778	78	lived
ZDM	138	16	2	0.8513958872395477	149	family
ZDM	139	40	5	0.812541118421052	150	and
ZDM	139	40	7	0.6272796934865901	83	since
ZDM	139	40	8	0.8554539806514595	79	childhood
ZDM	139	40	10	0.8595044071179108	156	after
ZDM	139	40	13	0.7731707317073168	53	high
ZDM	139	40	12	0.0306964164976332	114	from
ZDM	139	40	14	0.630769230769231	80	scool
ZDM	139	40	18	0.5776271186440681	90	she
ZDM	139	40	19	0.9085286146979112	88	went
ZDM	139	40	24	0.4197802197802197	60	girl's
ZDM	139	40	22	0.7675350701402806	132	drama
ZDM	139	40	22	0.5110220440881763	73	drama
ZDM	139	40	24	0.8263736263736269	131	girl's
ZDM	139	40	29	0.4050791170150422	101	Pennsylvania
ZDM	139	40	29	0.9251806993553428	97	Pennsylvania
ZDM	139	40	34	0.457601069161376	64	at
ZDM	139	40	32	0.3154769997733969	111	her
ZDM	139	40	39	0.35	113	in
ZDM	139	40	4	0.1756951840018931	68	singing
ZDM	139	40	3	0.3571428571428571	171	been
ZDM	140	23	3	0.3557060755336617	81	and
ZDM	140	23	6	0.7869158878504677	158	Davis
ZDM	140	23	7	0.8243576683644592	105	starred
ZDM	140	23	10	0.2886075949367083	131	Western
ZDM	140	23	10	0.7468354430379747	105	Western
ZDM	140	23	10	0.0443037974683544	82	Western
ZDM	140	23	8	0.3267597440372313	139	as
ZDM	140	23	10	0.5645569620253167	143	Western
ZDM	140	23	10	0.9329113924050638	75	Western
ZDM	140	23	11	0.9768924302788844	70	sharpshooter,
ZDM	140	23	11	0.7474103585657371	113	sharpshooter,
ZDM	140	23	13	0.7955963302752291	75	Oakley
ZDM	140	23	13	0.4315596330275226	49	Oakley
ZDM	140	23	17	0.3146697300402064	141	Oakley
ZDM	140	23	18	0.7029311141932498	70	television
ZDM	140	23	23	0.8288168684107772	80	network.
ZDM	140	23	22	0.5373215499660092	82	ABC
ZDM	140	23	2	0.6044722439405783	142	1954
ZDM	141	30	3	0.0069324090121317	126	Presley
ZDM	141	30	6	0.3160000000000002	112	1935
ZDM	141	30	10	0.6475409836065574	100	1977),
ZDM	141	30	14	0.7125	63	The
ZDM	141	30	12	0.9741935483870968	100	known
ZDM	141	30	18	0.1998763141620281	175	and
ZDM	141	30	17	0.1382716049382716	43	Rock
ZDM	141	30	21	0.1597012391784082	125	shortened
ZDM	141	30	6	0.61	67	1935
ZDM	141	30	3	0.7098786828422875	72	Presley
ZDM	141	30	2	0.968421052631579	186	Aron
ZDM	141	30	21	0.1759972839925314	98	shortened
ZDM	141	30	27	0.4454545454545453	165	American
ZDM	141	30	30	0.51797641040216	135	actor.
ZDM	141	30	3	0.8110918544194108	170	Presley
ZDM	142	21	3	0.1409090909090909	108	Jailhouse
ZDM	142	21	6	0.2829970170205304	94	King
ZDM	142	21	8	0.2330935251798567	135	(1958),
ZDM	142	21	13	0.040727272727272	74	are
ZDM	142	21	12	0.0031496062992124	60	(1960)
ZDM	142	21	15	0.2622770919067215	122	regarded
ZDM	142	21	17	0.6805316653635646	83	his
ZDM	142	21	19	0.3682321121219568	102	among
ZDM	142	21	21	0.9508196721311476	209	critics.
ZDM	142	21	19	0.5019916400295055	213	among
ZDM	142	21	4	0.1466992665036675	88	Rock
ZDM	142	21	3	0.1943181818181817	208	Jailhouse
ZDM	143	14	3	0.6561797752808987	70	Blue
ZDM	143	14	5	0.4296875	166	(1961)
ZDM	143	14	6	0.9783439490445855	82	and
ZDM	143	14	9	0.4983870967741932	112	Vegas
ZDM	143	14	14	0.3118135041478527	100	praised.
ZDM	143	14	13	0.3543065898552759	109	highly
ZDM	143	14	2	1.0	121	fans,
ZDM	143	14	4	0.6362204724409445	114	Hawaii
ZDM	143	14	3	0.3730337078651684	77	Blue
ZDM	143	14	5	0.3187499999999996	145	(1961)
ZDM	143	14	8	0.8657534246575349	147	Las
ZDM	143	14	10	0.2746031746031739	177	(1964)
ZDM	143	14	4	0.308661417322835	53	Hawaii
ZDM	144	21	3	0.5356643356643358	105	Presley
ZDM	144	21	3	0.0587412587412585	89	Presley
ZDM	144	21	8	0.0215131059875516	97	two-room
ZDM	144	21	8	0.6072587007977558	59	two-room
ZDM	144	21	9	0.7844827586206896	85	house
ZDM	144	21	11	0.5868131868131878	121	East
ZDM	144	21	7	0.4641328090869381	152	a
ZDM	144	21	6	0.2449999999999988	15	in
ZDM	144	21	8	0.7991408784079953	103	two-room
ZDM	144	21	13	0.708743127081236	123	Mississippi
ZDM	144	21	13	0.1595911097343761	47	Mississippi
ZDM	144	21	15	0.0554744525547446	102	Vernon
ZDM	144	21	16	0.5826086956521742	129	Elvis
ZDM	144	21	18	0.1814058956916099	108	and
ZDM	144	21	16	0.0869565217391304	104	Elvis
ZDM	144	21	15	0.5678832116788318	67	Vernon
ZDM	144	21	20	0.2387096774193553	104	Love
ZDM	144	21	3	0.0237762237762236	110	Presley
ZDM	144	21	3	0.0923076923076922	132	Presley
ZDM	145	27	6	0.0536585365853669	87	in
ZDM	145	27	5	0.527272727272727	117	both
ZDM	145	27	8	0.0307692307692307	214	Tupelo
ZDM	145	27	9	0.1371659102370146	143	(which
ZDM	145	27	8	0.2615384615384615	98	Tupelo
ZDM	145	27	10	0.3250812920008668	94	merged
ZDM	145	27	9	0.1403933434190618	155	(which
ZDM	145	27	10	0.6511164101452414	80	merged
ZDM	145	27	10	0.3958378495556037	70	merged
ZDM	145	27	14	0.2106194690265487	68	1948)
ZDM	145	27	12	0.9694656488549618	77	Tupelo
ZDM	145	27	12	0.6442748091603052	67	Tupelo
ZDM	145	27	17	0.1300000000000011	110	in
ZDM	145	27	19	0.0426419466975668	90	Tennessee,
ZDM	145	27	18	0.2223463687150835	77	Memphis,
ZDM	145	27	20	0.4112266112266116	83	where
ZDM	145	27	24	0.910649042031784	66	when
ZDM	145	27	23	0.3631297425052868	133	moved
ZDM	145	27	27	0.7047619047619044	255	13.
ZDM	145	27	4	0.4819364914107232	85	raised
ZDM	145	27	2	0.958041958041958	193	Presley
ZDM	146	12	4	0.3196804364770067	123	twin
ZDM	146	12	5	0.948218901000112	72	brother
ZDM	146	12	4	0.1401013250194855	143	twin
ZDM	146	12	5	0.8446567030003369	35	brother
ZDM	146	12	8	0.7152487961476724	78	Presley)
ZDM	146	12	7	0.7098360655737707	93	Garon
ZDM	146	12	10	0.9297258035227892	111	died
ZDM	146	12	3	0.1834645669291345	77	a
ZDM	146	12	6	0.1276923076923078	98	(Jesse
ZDM	146	12	7	0.5540983606557379	83	Garon
ZDM	146	12	9	0.0873900293255137	90	who
ZDM	146	12	7	0.6770491803278691	123	Garon
ZDM	146	12	7	0.0639344262295078	78	Garon
ZDM	146	12	8	0.7512038523274478	105	Presley)
ZDM	146	12	9	0.1202346041055718	104	who
ZDM	146	12	4	0.7087685113016371	103	twin
ZDM	147	28	1	0.9634039510145704	186	Beginning
ZDM	147	28	4	0.6484848484848478	110	Me
ZDM	147	28	6	0.1638214249722864	128	(opened
ZDM	147	28	5	0.5014492753623192	75	Tender
ZDM	147	28	4	0.3939393939393939	103	Me
ZDM	147	28	8	0.2282722513089006	106	November
ZDM	147	28	10	0.4278688524590168	85	1956),
ZDM	147	28	13	0.2491200625733281	82	in
ZDM	147	28	12	0.4163106796116504	59	starred
ZDM	147	28	15	0.9972415476626392	122	motion
ZDM	147	28	18	0.5387253074916135	134	signed
ZDM	147	28	19	0.914002828854315	67	to
ZDM	147	28	21	0.5842696629213483	54	long-term
ZDM	147	28	21	0.1910112359550561	94	long-term
ZDM	147	28	22	0.4275862068965516	94	contracts
ZDM	147	28	25	0.8177419354838708	94	advice
ZDM	147	28	28	0.8965888689407541	113	manager.
ZDM	147	28	25	0.3016129032258062	66	advice
ZDM	147	28	16	0.8298631997671487	80	pictures,
ZDM	147	28	15	0.8207005980715245	68	motion
ZDM	147	28	13	0.3192021900664844	153	in
ZDM	147	28	18	0.8042986706423162	121	signed
ZDM	147	28	22	0.6678160919540232	93	contracts
ZDM	147	28	21	0.8730337078651684	77	long-term
ZDM	147	28	21	0.2606741573033707	120	long-term
ZDM	147	28	22	0.5666666666666668	86	contracts
ZDM	147	28	25	0.1532258064516129	79	advice
ZDM	147	28	28	0.7724955116696595	68	manager.
ZDM	147	28	2	0.1544256819447023	125	with
ZDM	148	19	5	0.3928205128205123	84	all
ZDM	148	19	7	0.5819209039548022	110	directors,
ZDM	148	19	8	0.880528565876409	109	including
ZDM	148	19	10	0.8126696832579181	71	highly
ZDM	148	19	12	0.4957285087249757	59	Michael
ZDM	148	19	12	0.1312279199229203	61	Michael
ZDM	148	19	16	0.5705978828090055	99	polite
ZDM	148	19	15	0.9392773993274124	75	unfailingly
ZDM	148	19	15	0.5264809864620159	115	unfailingly
ZDM	148	19	17	0.4183888654576128	89	and
ZDM	148	19	15	0.9315512632577388	185	unfailingly
ZDM	148	19	19	0.5566058002148229	63	hardworking.
ZDM	148	19	19	0.0805585392051557	112	hardworking.
ZDM	148	19	19	0.9080558539205156	80	hardworking.
ZDM	148	19	3	0.5945000549994498	83	praised
ZDM	149	41	2	0.6707692307692307	115	Fabian
ZDM	149	41	6	0.398184568835098	92	(January
ZDM	149	41	11	0.8253968253968254	41	11,
ZDM	149	41	11	0.7746031746031738	38	11,
ZDM	149	41	7	0.1640449438202254	82	25,
ZDM	149	41	6	0.3195158850226926	114	(January
ZDM	149	41	4	0.8787878787878788	124	von
ZDM	149	41	3	0.3298405466970386	93	Helge
ZDM	149	41	13	0.8733137829912022	66	was
ZDM	149	41	16	0.1353572243779958	96	mathematician,
ZDM	149	41	18	0.0791666666666669	61	gave
ZDM	149	41	17	0.2556521739130429	84	who
ZDM	149	41	19	0.4938477580813332	115	his
ZDM	149	41	21	0.379008152173914	120	to
ZDM	149	41	25	0.0790322580645162	69	known
ZDM	149	41	24	0.3223625462431432	93	fractal
ZDM	149	41	26	0.3608253414705023	104	as
ZDM	149	41	25	0.3838709677419357	131	known
ZDM	149	41	28	0.9010101010101016	124	Koch
ZDM	149	41	29	0.9036717062634992	137	curve,
ZDM	149	41	31	0.906158357771261	103	was
ZDM	149	41	36	0.8682958199356913	149	fractal
ZDM	149	41	38	0.1261912808381214	73	to
ZDM	149	41	36	0.4550739549839229	146	fractal
ZDM	149	41	40	0.3900876494023909	87	been
ZDM	149	41	41	0.7749999999999998	182	described.
ZDM	150	13	11	0.2677215189873418	78	"(""Justitiekansler"")"
ZDM	150	13	3	0.7189189189189196	60	Nils
ZDM	150	13	2	0.9513274336283186	67	grandfather,
ZDM	150	13	2	0.2964601769911504	92	grandfather,
ZDM	150	13	4	0.7119005328596806	113	Samuel
ZDM	150	13	6	0.7010101010101008	99	Koch
ZDM	150	13	8	0.6934786557674851	96	was
ZDM	150	13	10	0.8788461538461538	64	Attorney-General
ZDM	150	13	10	0.4653846153846153	74	Attorney-General
ZDM	150	13	12	0.6510638297872345	121	of
ZDM	150	13	13	0.258385093167702	47	Sweden.
ZDM	150	13	11	0.322151898734177	176	"(""Justitiekansler"")"
ZDM	150	13	10	0.7628205128205128	127	Attorney-General
ZDM	150	13	11	0.620253164556962	109	"(""Justitiekansler"")"
ZDM	150	13	12	0.8425531914893621	107	of
ZDM	150	13	11	0.3050632911392404	120	"(""Justitiekansler"")"
ZDM	150	13	10	0.8019230769230768	90	Attorney-General
ZDM	150	13	10	0.466025641025641	108	Attorney-General
ZDM	150	13	12	0.6255319148936166	101	of
ZDM	150	13	13	0.3987577639751555	129	Sweden.
ZDM	150	13	6	0.860606060606061	69	Koch
ZDM	150	13	2	0.9469026548672568	99	grandfather,
ZDM	150	13	4	0.2742451154529309	84	Samuel
ZDM	150	13	7	0.0116788321167881	205	(1801-1881),
ZDM	151	19	2	0.9844990548204158	78	Quincy
ZDM	151	19	2	0.3826086956521741	114	Quincy
ZDM	151	19	4	0.0561038961038958	78	(July
ZDM	151	19	10	0.2146341463414638	81	1848)
ZDM	151	19	11	0.4690690690690685	61	was
ZDM	151	19	14	0.2822510822510822	88	(1825-1829)
ZDM	151	19	13	0.1622222222222221	162	sixth
ZDM	151	19	15	0.9629213483146066	109	President
ZDM	151	19	18	0.8195172324770883	86	United
ZDM	151	19	11	0.2720720720720732	83	was
ZDM	151	19	16	0.1179924889040623	178	of
ZDM	151	19	18	0.8277784949012524	138	United
ZDM	151	19	19	0.5505890586725763	98	States.
ZDM	151	19	3	0.2105461393596986	76	Adams
ZDM	151	19	2	0.4461247637051039	281	Quincy
ZDM	152	32	6	0.2388059701492537	139	Adams
ZDM	152	32	8	0.7954990551451638	116	First
ZDM	152	32	10	0.158316633266533	99	Abigail
ZDM	152	32	13	0.3675794890645102	74	was
ZDM	152	32	12	0.2158139534883725	66	he
ZDM	152	32	15	0.8840840840840843	121	only
ZDM	152	32	19	0.9019336008755928	142	former
ZDM	152	32	21	0.7177731673582306	134	to
ZDM	152	32	24	0.3552238805970151	85	himself
ZDM	152	32	23	0.6422857142857141	114	President
ZDM	152	32	26	0.4234482758620688	100	George
ZDM	152	32	29	0.3535184215121352	131	took
ZDM	152	32	16	0.3979381443298975	88	son
ZDM	152	32	15	0.5813813813813811	78	only
ZDM	152	32	13	0.0123506708325676	74	was
ZDM	152	32	19	0.3384409582877295	97	former
ZDM	152	32	20	0.6075841951736939	93	President
ZDM	152	32	22	0.0656253254191395	142	become
ZDM	152	32	24	0.2492537313432834	68	himself
ZDM	152	32	23	0.6102857142857143	64	President
ZDM	152	32	3	0.7583333333333329	123	of
ZDM	152	32	6	0.1656716417910451	116	Adams
ZDM	152	32	8	0.0170761037622404	68	First
ZDM	152	32	10	0.0460921843687374	84	Abigail
ZDM	152	32	13	0.3322918581143172	119	was
ZDM	152	32	15	0.55975975975976	100	only
ZDM	152	32	17	0.7489361702127669	132	of
ZDM	152	32	19	0.9361790100936396	126	former
ZDM	152	32	20	0.8949703880491473	111	President
ZDM	152	32	22	0.288222430490472	71	become
ZDM	152	32	24	0.6462686567164181	46	himself
ZDM	152	32	23	0.745142857142857	104	President
ZDM	152	32	29	0.4563296664920554	74	took
ZDM	152	32	28	0.0286399232859193	77	Bush
ZDM	152	32	26	0.5641379310344824	44	George
ZDM	152	32	25	0.55	114	until
ZDM	152	32	30	0.6271662763466046	151	office
ZDM	152	32	32	0.4351851851851852	88	2001.
ZDM	152	32	28	0.5707527569122578	139	Bush
ZDM	152	32	17	0.1276595744680851	166	of
ZDM	152	32	6	0.7910447761194029	100	Adams
ZDM	152	32	8	0.8394777529634081	118	First
ZDM	152	32	9	0.7424164524421598	186	Lady
ZDM	153	39	3	0.6564102564102565	91	Secretary
ZDM	153	39	3	0.2159244264507422	143	Secretary
ZDM	153	39	7	0.1908900766906812	90	the
ZDM	153	39	9	0.0638297872340425	141	of
ZDM	153	39	10	0.8704545454545457	128	President
ZDM	153	39	13	0.5057997660036772	69	from
ZDM	153	39	12	0.6840234073092636	131	Monroe
ZDM	153	39	16	0.0654545454545458	100	1825,
ZDM	153	39	18	0.649018843404808	137	tenure
ZDM	153	39	20	0.5917380918926516	100	which
ZDM	153	39	22	0.3081081081081092	98	was
ZDM	153	39	23	0.8154545454545453	105	instrumental
ZDM	153	39	23	0.5781818181818181	81	instrumental
ZDM	153	39	26	0.3814432989690721	122	acquisition
ZDM	153	39	28	0.7030303030303027	97	Florida
ZDM	153	39	31	0.2394926004228336	117	keeping
ZDM	153	39	31	0.9890909090909094	70	keeping
ZDM	153	39	35	0.682454361054767	67	from
ZDM	153	39	34	0.1112079701120797	105	States
ZDM	153	39	36	0.5099947943779279	109	becoming
ZDM	153	39	37	0.6882506941689807	117	dependent
ZDM	153	39	39	0.2314465408805028	139	England.
ZDM	153	39	31	0.6927695560253706	109	keeping
ZDM	153	39	16	0.7927272727272732	117	1825,
ZDM	153	39	34	0.519277708592777	75	States
ZDM	153	39	33	0.8166247518199866	63	United
ZDM	153	39	36	0.1690612528197118	82	becoming
ZDM	153	39	3	0.5074224021592443	142	Secretary
ZDM	154	10	2	0.1946666666666669	74	son
ZDM	154	10	4	0.39136690647482	123	Francis
ZDM	154	10	6	0.3750770495171563	128	pursued
ZDM	154	10	8	0.5503999999999997	90	career
ZDM	154	10	10	0.7697216564833672	110	politics.
ZDM	154	10	1	0.6625	89	Adams's
ZDM	154	10	3	0.5780821917808218	118	Charles
ZDM	154	10	4	0.7683453237410068	110	Francis
ZDM	154	10	4	0.158273381294964	79	Francis
ZDM	154	10	3	0.6561643835616439	126	Charles
ZDM	154	10	4	0.4258992805755399	141	Francis
ZDM	154	10	3	0.1972602739726028	228	Charles
ZDM	155	30	2	0.4116228322039738	127	serving
ZDM	155	30	4	0.467476383265857	127	Secretary
ZDM	155	30	7	0.3714285714285716	92	under
ZDM	155	30	6	0.9771428571428572	52	State
ZDM	155	30	8	0.8250000000000003	142	President
ZDM	155	30	12	0.0238034460753032	78	negotiated
ZDM	155	30	11	0.3660954145437701	61	Adams
ZDM	155	30	13	0.4319169027384321	110	the
ZDM	155	30	12	0.7885768985322271	126	negotiated
ZDM	155	30	14	0.456387665198238	147	Adams-Onis
ZDM	155	30	15	0.5244094488188978	113	Treaty
ZDM	155	30	17	0.3072727272727268	104	Spain
ZDM	155	30	18	0.410291016448757	62	and
ZDM	155	30	19	0.8872664059104739	131	devised
ZDM	155	30	21	0.7164383561643837	87	Monroe
ZDM	155	30	21	0.273972602739726	37	Monroe
ZDM	155	30	19	0.9999130812690136	81	devised
ZDM	155	30	19	0.7176010430247718	63	devised
ZDM	155	30	22	0.3893943622662572	98	Doctrine,
ZDM	155	30	23	0.708018950693104	86	both
ZDM	155	30	26	0.8162962962962972	95	were
ZDM	155	30	30	0.2783466004527862	83	importance.
ZDM	155	30	29	0.7833055946741776	122	lasting
ZDM	155	30	22	0.1357521629919059	109	Doctrine,
ZDM	155	30	21	0.7178082191780822	122	Monroe
ZDM	155	30	16	0.0390243902439029	146	with
ZDM	155	30	14	0.702202643171806	91	Adams-Onis
ZDM	155	30	14	0.4114537444933919	305	Adams-Onis
ZDM	155	30	16	0.1000000000000005	75	with
ZDM	155	30	3	0.7664639443961768	146	as
ZDM	156	19	3	0.8711782057955924	61	born
ZDM	156	19	1	0.9697896749521988	135	Adams
ZDM	156	19	6	0.0927536231884058	158	Massachusetts
ZDM	156	19	5	0.4754098360655737	182	Braintree,
ZDM	156	19	5	0.5508196721311472	89	Braintree,
ZDM	156	19	8	0.8288570186875259	160	a
ZDM	156	19	9	0.7606323501060331	126	part
ZDM	156	19	10	0.3955555555555545	37	of
ZDM	156	19	13	0.1825023200877415	69	eventually
ZDM	156	19	12	0.178426966292135	125	which
ZDM	156	19	13	0.9341095081413988	72	eventually
ZDM	156	19	16	0.2694234888702619	92	separate
ZDM	156	19	18	0.2166666666666685	97	of
ZDM	156	19	16	0.5066592157958462	110	separate
ZDM	156	19	16	0.0643755238893543	57	separate
ZDM	156	19	18	0.3708333333333324	170	of
ZDM	156	19	5	0.3103825136612019	68	Braintree,
ZDM	156	19	2	0.5615991197505963	109	was
ZDM	157	40	2	0.5393501108861246	62	acquired
ZDM	157	40	4	0.673047858942065	176	early
ZDM	157	40	7	0.218978102189781	161	Europe
ZDM	157	40	7	0.0963503649635039	53	Europe
ZDM	157	40	9	0.4052704576976419	111	venerable
ZDM	157	40	9	0.1911234396671292	154	venerable
ZDM	157	40	9	0.5484049930651868	41	venerable
ZDM	157	40	10	0.5958333333333332	117	institutions
ZDM	157	40	13	0.8244945386939352	78	the
ZDM	157	40	12	0.6993315896541707	58	as
ZDM	157	40	16	0.2853707414829661	72	Leiden
ZDM	157	40	12	0.3459459459459463	155	as
ZDM	157	40	14	0.0099861303744796	15	University
ZDM	157	40	17	0.6444444444444445	111	while
ZDM	157	40	15	0.8374331550802134	113	of
ZDM	157	40	17	0.5101234567901233	75	while
ZDM	157	40	18	0.5105851255556889	124	accompanying
ZDM	157	40	21	0.2764568036244335	63	while
ZDM	157	40	20	0.3666529886472436	116	father
ZDM	157	40	23	0.2792079207920797	154	elder
ZDM	157	40	26	0.3234179395888366	157	serving
ZDM	157	40	29	0.004597701149425	125	American
ZDM	157	40	28	0.1703703703703712	84	an
ZDM	157	40	29	0.5011494252873566	105	American
ZDM	157	40	32	0.267669172932331	64	France
ZDM	157	40	30	0.8936817364855524	142	envoy
ZDM	157	40	33	0.3760838298746664	96	and
ZDM	157	40	36	0.0182648401826484	90	Netherlands
ZDM	157	40	37	0.5364456233421755	115	during
ZDM	157	40	39	0.9614678899082568	79	Revolutionary
ZDM	157	40	39	0.5333333333333333	145	Revolutionary
ZDM	157	40	32	0.6902255639097745	158	France
ZDM	158	14	2	0.8440487965710518	96	graduated
ZDM	158	14	3	0.3022073578595319	74	from
ZDM	158	14	5	0.1229341888493889	102	University
ZDM	158	14	4	0.9570342601270436	92	Harvard
ZDM	158	14	5	0.894285962022024	83	University
ZDM	158	14	8	0.8609985377062891	113	and
ZDM	158	14	10	0.0767594478388769	83	elected
ZDM	158	14	13	0.8145833333333332	97	Beta
ZDM	158	14	13	0.0583333333333335	176	Beta
ZDM	158	14	14	0.2305343511450381	79	Kappa.
ZDM	158	14	13	0.5604166666666668	133	Beta
ZDM	158	14	9	0.0798459563542993	74	was
ZDM	158	14	10	0.5184883457795875	41	elected
ZDM	158	14	13	0.6687499999999998	57	Beta
ZDM	158	14	12	0.6333333333333335	195	Phi
ZDM	158	14	2	0.5866139136168809	139	graduated
ZDM	158	14	5	0.6301395994103877	85	University
ZDM	158	14	4	0.1852754347599705	82	Harvard
ZDM	159	16	2	0.5360498019241653	153	studied
ZDM	159	16	4	0.4708108108108109	102	after
ZDM	159	16	7	0.3360703812316712	144	was
ZDM	159	16	5	0.749659863945578	112	which
ZDM	159	16	8	0.4627241510873709	156	admitted
ZDM	159	16	10	0.2785174693106711	162	the
ZDM	159	16	8	0.8924837848149564	69	admitted
ZDM	159	16	12	0.1313381787088487	87	and
ZDM	159	16	14	0.1421052631578948	70	practice
ZDM	159	16	13	0.5720720720720721	144	commenced
ZDM	159	16	14	0.5328947368421053	157	practice
ZDM	159	16	13	0.5612612612612614	218	commenced
ZDM	159	16	14	0.6342105263157893	157	practice
ZDM	159	16	16	0.0397163120567377	104	Boston.
ZDM	159	16	2	0.9648896434634974	182	studied
ZDM	159	16	2	0.8417430673457837	217	studied
ZDM	160	25	4	0.3566133968038092	78	to
ZDM	160	25	7	0.0180327868852462	84	House
ZDM	160	25	9	0.2965986394557824	83	Representatives
ZDM	160	25	9	0.9571428571428574	78	Representatives
ZDM	160	25	13	0.9574468085106383	75	of
ZDM	160	25	12	0.0623376623376624	74	one
ZDM	160	25	14	0.4462564297961519	140	only
ZDM	160	25	17	0.2305759658686893	100	Presidents
ZDM	160	25	19	0.7888888888888893	136	serve
ZDM	160	25	21	0.3129943502824864	69	Congress
ZDM	160	25	24	0.7454545454545456	94	been
ZDM	160	25	23	0.2644628099173554	243	having
ZDM	160	25	24	0.7111111111111109	466	been
ZDM	160	25	25	0.3956756756756759	505	President.
ZDM	160	25	24	0.7454545454545456	249	been
ZDM	160	25	25	0.55027027027027	156	President.
ZDM	160	25	21	0.5163841807909609	84	Congress
ZDM	160	25	25	0.5967567567567567	71	President.
ZDM	160	25	3	0.1459097004917298	100	elected
ZDM	161	54	1	0.845	87	Although
ZDM	161	54	3	0.4613333333333336	79	lost
ZDM	161	54	5	0.5835943060498225	135	both
ZDM	161	54	7	0.4127799016930639	118	popular
ZDM	161	54	5	0.7088612099644134	139	both
ZDM	161	54	7	0.5833533588203166	141	popular
ZDM	161	54	9	0.2336801166747692	134	electoral
ZDM	161	54	10	0.2266033254156761	110	votes
ZDM	161	54	13	0.5293023255813954	60	Presidential
ZDM	161	54	12	0.9464559609574712	157	the
ZDM	161	54	14	0.6041095890410962	123	election
ZDM	161	54	17	0.3014810045074055	143	none
ZDM	161	54	18	0.0299365185432671	105	of
ZDM	161	54	20	0.9237735849056604	69	candidates
ZDM	161	54	20	0.5816352201257863	84	candidates
ZDM	161	54	22	0.172563308435052	91	able
ZDM	161	54	24	0.952307692307692	87	secure
ZDM	161	54	26	0.9983256592716618	74	majority
ZDM	161	54	29	0.7440124416796262	85	electoral
ZDM	161	54	32	0.938294458842404	61	putting
ZDM	161	54	31	0.8468515497553017	145	thereby
ZDM	161	54	33	0.4681775259678944	108	the
ZDM	161	54	34	0.9555555555555552	85	outcome
ZDM	161	54	33	0.773371104815864	100	the
ZDM	161	54	37	0.1862068965517243	87	hands
ZDM	161	54	40	0.0793388429752068	135	House
ZDM	161	54	40	0.7603305785123967	134	House
ZDM	161	54	41	0.9565217391304348	80	of
ZDM	161	54	42	0.5487986743993373	125	Representatives,
