SN,WORD,loc,dur,subj_id
111,举措,8,173,4
111,受到,9,182,4
111,公司,7,219,4
111,职工,3,246,4
111,的,10,216,4
111,欢迎,2,176,4
112,会议,6,183,4
112,确定,8,217,4
112,今年,1,254,4
112,工作,9,192,4
112,重点,3,207,4
112,是,2,228,4
112,建立,5,258,4
112,并,3,203,4
112,健全,1,186,4
112,有关,1,241,4
112,规章,1,249,4
112,制度,1,211,4
113,来自,4,216,4
113,英国,6,250,4
113,各地,9,195,4
113,的,1,229,4
113,中国,1,200,4
113,留学生,4,237,4
113,聚集,8,253,4
113,在,6,219,4
113,伦敦,4,222,4
114,去年,11,213,4
114,二月,5,260,4
114,董事长,11,217,4
114,带领,10,250,4
114,职工,1,246,4
114,对,1,176,4
114,企业,9,230,4
114,进行,11,194,4
114,了,7,196,4
114,深入,7,244,4
114,调查,2,261,4
115,正在,3,256,4
115,执勤,11,234,4
115,的,5,179,4
115,集团军,3,256,4
115,官兵,11,197,4
115,奋力,7,259,4
115,抢救,2,179,4
115,群众,1,191,4
115,的,1,171,4
115,生命,5,187,4
115,财产,11,193,4
116,救灾,10,246,4
116,队员,7,180,4
116,首先,8,212,4
116,将,1,178,4
116,可能,7,176,4
116,发生,5,184,4
116,崩塌,8,234,4
116,的,13,261,4
116,部分,7,198,4
116,用,7,257,4
116,架子,11,220,4
116,支撑,2,247,4
116,好,10,177,4
117,人们,9,208,4
117,在,11,174,4
117,紫红色,11,207,4
117,轿车,9,236,4
117,的,2,257,4
117,前方,7,193,4
117,发现,12,222,4
117,了,4,200,4
117,肇事,4,246,4
117,的,1,221,4
117,汽车,12,190,4
117,司机,9,229,4
118,国际,4,203,4
118,合作,8,192,4
118,有可能,8,213,4
118,为,8,259,4
118,中国,10,247,4
118,的,2,172,4
118,发展,4,227,4
118,注入,7,246,4
118,新,3,204,4
118,动力,5,260,4
119,英国,2,254,4
119,政府,5,221,4
119,清楚,3,243,4
119,地,8,190,4
119,表明,5,243,4
119,要,9,188,4
119,坚决,2,222,4
119,缉拿,3,235,4
119,策划,7,170,4
119,爆炸,8,211,4
119,的,12,260,4
119,凶犯,5,181,4
120,当地,8,175,4
120,大多数,7,209,4
120,选民,3,192,4
120,对,3,236,4
120,他们,2,233,4
120,信誓旦旦,3,189,4
120,的,4,230,4
120,保证,8,252,4
120,持,10,255,4
120,怀疑,3,246,4
120,态度,4,225,4
121,学院,10,215,4
121,的,10,238,4
121,经验,9,262,4
121,引起,1,223,4
121,研究所,8,222,4
121,有关,1,232,4
121,专家,3,257,4
121,的,10,188,4
121,高度,9,247,4
121,重视,10,204,4
122,这些,3,202,4
122,核电站,7,223,4
122,运行,3,196,4
122,以来,3,173,4
122,没有,4,201,4
122,对,9,208,4
122,周围,10,196,4
122,环境,7,184,4
122,产生,2,226,4
122,不良,2,187,4
122,影响,11,225,4
123,总统,10,211,4
123,今天,5,191,4
123,指出,7,188,4
123,当前,13,198,4
123,的,10,262,4
123,任务,9,225,4
123,是,1,197,4
123,保证,10,209,4
123,政治,8,222,4
123,稳定,8,205,4
123,和,12,237,4
123,经济,6,255,4
123,发展,10,217,4
124,总理,8,173,4
124,强调,5,196,4
124,今年,4,175,4
124,要,4,259,4
124,重点,7,244,4
124,解决,4,254,4
124,通货膨胀,5,245,4
124,的,2,204,4
124,经济,3,256,4
124,问题,6,226,4
125,报纸,8,176,4
125,纷纷,2,250,4
125,发表,5,197,4
125,评论,1,258,4
125,谴责,4,258,4
125,有关,6,257,4
125,部门,10,252,4
125,没有,6,237,4
125,采取,5,249,4
125,切实,6,181,4
125,措施,1,194,4
126,近年来,7,197,4
126,党中央,7,213,4
126,制定,4,183,4
126,了,4,175,4
126,一系列,3,247,4
126,强化,7,254,4
126,农业,9,183,4
126,基础,9,237,4
126,地位,1,211,4
126,的,6,216,4
126,政策,8,177,4
127,他们,9,174,4
127,向,1,210,4
127,美国,4,250,4
127,核查,8,223,4
127,小组,9,255,4
127,披露,12,231,4
127,核武器,12,182,4
127,研制,12,212,4
127,和,4,248,4
127,生产,4,222,4
127,的,12,186,4
127,秘密,5,228,4
128,水兵,8,182,4
128,和,2,170,4
128,制造厂,2,251,4
128,技术,6,215,4
128,人员,6,244,4
128,一道,12,180,4
128,分析,6,179,4
128,并,4,196,4
128,排除,10,223,4
128,了,11,179,4
128,装备,11,172,4
128,故障,9,173,4
129,处长,3,255,4
129,能,5,191,4
129,熟练,5,228,4
129,掌握,9,202,4
129,部队,3,186,4
129,多种,3,237,4
129,舰艇,4,227,4
129,的,11,256,4
129,各类,3,205,4
129,装备,10,248,4
129,性能,11,227,4
130,双方,8,242,4
130,签署,6,176,4
130,的,2,235,4
130,一系列,10,196,4
130,文件,3,230,4
130,将会,8,234,4
130,为,4,198,4
130,今后,6,261,4
130,的,5,212,4
130,合作,1,238,4
130,奠定,3,175,4
130,基础,1,251,4
131,参加,2,171,4
131,决赛,8,177,4
131,的,3,217,4
131,都是,5,217,4
131,去年,8,227,4
131,滑冰,7,253,4
131,大奖赛,7,174,4
131,中,3,207,4
131,名列前茅,6,256,4
131,的,5,242,4
131,高手,1,203,4
132,有关,1,197,4
132,部门,1,198,4
132,希望,8,247,4
132,尽快,3,241,4
132,疏通,4,216,4
132,销售,6,201,4
132,渠道,3,187,4
132,以,7,184,4
132,保证,7,202,4
132,农民,5,247,4
132,利益,1,224,4
133,美国,2,218,4
133,外交部,10,220,4
133,发言人,2,185,4
133,在,6,197,4
133,回答,6,219,4
133,记者,1,261,4
133,提问,13,216,4
133,时,5,255,4
133,强烈,7,206,4
133,谴责,9,222,4
133,了,3,176,4
133,爆炸,12,230,4
133,事件,1,255,4
134,这个,4,223,4
134,地区,6,220,4
134,爆发,3,202,4
134,的,4,256,4
134,武装,8,241,4
134,冲突,2,182,4
134,给,3,259,4
134,独立,1,240,4
134,不久,11,209,4
134,的,12,222,4
134,国家,12,183,4
134,带来,9,173,4
134,严峻,4,231,4
134,考验,13,188,4
135,研究,7,245,4
135,计划,9,241,4
135,的,3,192,4
135,重点,11,258,4
135,是,8,171,4
135,提高,7,227,4
135,海军,2,225,4
135,舰队,10,171,4
135,的,4,187,4
135,作战,1,230,4
135,能力,6,194,4
136,总理,11,198,4
136,为,1,198,4
136,集中,5,222,4
136,精力,3,185,4
136,筹备,4,219,4
136,会议,8,185,4
136,而,9,216,4
136,推迟,9,241,4
136,了,11,240,4
136,出访,4,260,4
136,计划,5,237,4
137,这,8,243,4
137,为,14,232,4
137,公司,14,197,4
137,自身,11,214,4
137,的,1,260,4
137,快速,7,210,4
137,发展,6,224,4
137,创造,5,215,4
137,了,6,223,4
137,良好,2,199,4
137,的,7,227,4
137,资源,11,177,4
137,和,14,257,4
137,市场,13,214,4
137,条件,12,246,4
138,新,9,224,4
138,组建,12,242,4
138,的,3,222,4
138,通信,7,240,4
138,公司,7,192,4
138,打破,1,203,4
138,了,2,208,4
138,长期以来,8,204,4
138,电信,4,174,4
138,市场,10,229,4
138,的,2,177,4
138,垄断,4,180,4
138,局面,4,237,4
139,刑事,6,197,4
139,侦查,12,221,4
139,部门,5,180,4
139,组织,7,187,4
139,小队,10,254,4
139,在,10,234,4
139,车站,3,179,4
139,和,3,192,4
139,列车,2,261,4
139,上,6,254,4
139,打击,2,208,4
139,不法,1,180,4
139,活动,2,216,4
140,这个,9,191,4
140,公安局,8,196,4
140,采取,1,240,4
140,措施,7,260,4
140,提高,10,177,4
140,快速,5,240,4
140,反应,11,216,4
140,能力,6,193,4
140,和,5,206,4
140,打击,4,209,4
140,力度,5,206,4
141,一些,11,189,4
141,企业家,1,244,4
141,具有,1,233,4
141,强烈,2,200,4
141,的,5,188,4
141,社会,1,259,4
141,责任感,12,238,4
141,和,4,222,4
141,面向,1,235,4
141,未来,9,226,4
141,的,5,249,4
141,眼光,11,252,4
142,主席,6,221,4
142,认为,8,252,4
142,此举,4,247,4
142,将,1,177,4
142,成为,6,177,4
142,建立,7,245,4
142,新,1,226,4
142,安全,2,220,4
142,结构,13,225,4
142,道路,7,178,4
142,上,7,226,4
142,重要,2,207,4
142,的,8,226,4
142,里程碑,10,191,4
143,双方,9,207,4
143,认为,6,183,4
143,合作,10,202,4
143,应,6,222,4
143,本着,3,187,4
143,平等,8,235,4
143,和,1,216,4
143,相互,1,241,4
143,尊重,10,193,4
143,的,9,241,4
143,精神,2,256,4
144,战争,10,194,4
144,结束,9,239,4
144,以后,4,192,4
144,这些,7,215,4
144,国家,8,218,4
144,的,1,260,4
144,军费,9,211,4
144,开支,1,243,4
144,一直,6,180,4
144,居高不下,2,223,4
145,双方,11,225,4
145,一致,6,240,4
145,认为,3,207,4
145,政府,7,236,4
145,会议,7,187,4
145,主要,12,192,4
145,任务,13,201,4
145,是,13,258,4
145,加强,11,216,4
145,外交,7,240,4
145,和,4,231,4
145,安全,2,175,4
145,政策,10,252,4
146,体委,4,232,4
146,主任,5,185,4
146,今天,12,203,4
146,透露,10,208,4
146,体育,11,223,4
146,健儿,10,232,4
146,正在,12,180,4
146,积极,6,200,4
146,备战,9,172,4
146,奥运会,9,256,4
146,的,2,221,4
146,消息,2,178,4
147,这,4,249,4
147,标志,1,205,4
147,我国,6,246,4
147,环境,5,183,4
147,与,8,212,4
147,资源,12,201,4
147,保护,4,175,4
147,工作,5,250,4
147,进入,4,250,4
147,了,5,204,4
147,一个,6,240,4
147,发展,6,255,4
147,时期,12,234,4
148,这些,10,253,4
148,著名,10,209,4
148,学者,8,220,4
148,无时无刻,7,199,4
148,不在,1,177,4
148,关注,5,193,4
148,当今,6,175,4
148,社会,6,237,4
148,的,6,172,4
148,变化,5,191,4
149,诗集,3,255,4
149,汇总,2,197,4
149,了,4,241,4
149,作者,1,190,4
149,近年,5,232,4
149,创作,6,184,4
149,的,2,215,4
149,大部分,3,219,4
149,作品,5,215,4
150,脑力,10,228,4
150,劳动者,8,198,4
150,依靠,6,254,4
150,自己,1,217,4
150,的,2,191,4
150,聪明,11,244,4
150,才智,9,195,4
150,在,6,177,4
150,劳动,3,221,4
150,中,4,224,4
150,获得,11,229,4
150,利益,9,239,4
1,我,1,260,5
1,怀念,5,246,5
1,那些,9,170,5
1,日子,1,212,5
1,里,14,190,5
1,同事,7,251,5
1,间,2,253,5
1,建立,1,237,5
1,起来,9,209,5
1,的,10,257,5
1,深厚,5,172,5
1,而,4,249,5
1,真挚,12,238,5
1,的,8,188,5
1,友情,3,219,5
2,酒,5,260,5
2,已经,10,246,5
2,成为,7,221,5
2,国人,5,177,5
2,生活,1,234,5
2,中,6,188,5
2,不可,3,189,5
2,缺少,5,193,5
2,的,4,210,5
2,重要,7,255,5
2,内容,3,175,5
3,这些,2,229,5
3,新,7,237,5
3,品种,9,201,5
3,具有,2,253,5
3,产量,9,230,5
3,高,6,238,5
3,的,1,254,5
3,明显,1,222,5
3,优势,8,256,5
4,外贸,11,184,5
4,集团,2,198,5
4,公司,7,235,5
4,为,11,214,5
4,部队,6,261,5
4,配置,11,193,5
4,了,10,261,5
4,多功能,5,249,5
4,健身房,10,236,5
4,和,6,244,5
4,球场,1,260,5
5,它,6,228,5
5,是,3,200,5
5,所有,11,184,5
5,治疗,8,191,5
5,艾滋病,4,218,5
5,的,6,237,5
5,药物,10,208,5
5,中,1,177,5
5,药效,7,251,5
5,最,4,244,5
5,明显,5,208,5
5,的,10,176,5
6,领导,6,185,5
6,专程,3,198,5
6,到,2,180,5
6,革命,10,177,5
6,老区,3,214,5
6,慰问,2,221,5
6,贫困,10,228,5
6,教师,7,211,5
6,和,1,201,5
6,先进,4,233,5
6,教师,6,185,5
7,正在,2,200,5
7,营房,8,229,5
7,休息,2,247,5
7,的,3,232,5
7,人们,2,252,5
7,被,6,174,5
7,天崩地裂,5,216,5
7,的,3,172,5
7,响声,3,182,5
7,惊醒,2,240,5
8,一个,4,197,5
8,良好,10,178,5
8,的,2,210,5
8,候车,7,253,5
8,环境,11,210,5
8,可以,4,246,5
8,缓解,5,180,5
8,人,6,194,5
8,的,5,175,5
8,紧张,6,243,5
8,心理,11,187,5
9,降低,6,236,5
9,关税,3,221,5
9,将,1,247,5
9,对,1,238,5
9,香港,11,219,5
9,经济,10,207,5
9,产生,9,176,5
9,诸多,11,179,5
9,正面,11,201,5
9,的,8,247,5
9,影响,2,254,5
10,所有,11,232,5
10,科学,8,219,5
10,工作者,1,226,5
10,无疑,12,190,5
10,都,1,254,5
10,应该,12,231,5
10,继承,10,186,5
10,和,4,203,5
10,发扬,13,228,5
10,前辈,5,233,5
10,科学家,9,232,5
10,的,12,174,5
10,精神,13,205,5
11,玩具,5,184,5
11,可以,1,210,5
11,影响,3,182,5
11,孩子,1,213,5
11,今后,9,251,5
11,情操,10,233,5
11,和,3,170,5
11,人格,5,241,5
11,的,8,192,5
11,形成,3,261,5
12,这些,1,230,5
12,文物,10,257,5
12,显示,5,209,5
12,了,11,173,5
12,古代,13,250,5
12,的,1,213,5
12,艺术,13,235,5
12,风格,1,202,5
12,和,9,206,5
12,高超,11,194,5
12,的,8,252,5
12,工艺,5,178,5
12,水平,4,257,5
13,一些,4,177,5
13,人,11,226,5
13,撰文,3,185,5
13,批评,9,193,5
13,市政,11,183,5
13,当局,6,233,5
13,麻木不仁,3,174,5
13,和,6,217,5
13,玩忽职守,4,242,5
13,的,7,174,5
13,作风,3,208,5
14,一些,9,223,5
14,文章,5,240,5
14,呼吁,3,224,5
14,改革,8,191,5
14,现有,5,206,5
14,的,6,213,5
14,文物,4,186,5
14,保护,6,171,5
14,机制,8,210,5
15,获奖,1,214,5
15,作品,9,230,5
15,塑造,8,212,5
15,了,9,237,5
15,性格,8,222,5
15,鲜明,1,229,5
15,的,9,184,5
15,有血有肉,2,210,5
15,的,2,186,5
15,艺术,2,243,5
15,形象,2,256,5
16,少年,8,204,5
16,进一步,8,215,5
16,认识到,8,241,5
16,自己,8,254,5
16,是,7,256,5
16,未来,3,222,5
16,的,3,242,5
16,主人,5,247,5
17,近来,2,237,5
17,动物园,7,222,5
17,首次,7,247,5
17,对,9,194,5
17,孔雀,6,257,5
17,成功,4,188,5
17,进行,4,230,5
17,了,4,229,5
17,人工,7,232,5
17,繁殖,4,218,5
18,与会,5,187,5
18,专家,10,214,5
18,学者,3,181,5
18,对,10,193,5
18,研究,2,240,5
18,结论,8,255,5
18,进行,3,237,5
18,了,6,248,5
18,充分,5,186,5
18,的,10,174,5
18,肯定,1,251,5
19,近期,2,214,5
19,青少年,4,224,5
19,近视眼,7,207,5
19,发病,6,190,5
19,机率,1,238,5
19,一直,6,204,5
19,居高不下,1,218,5
20,救灾,7,197,5
20,人员,7,211,5
20,和,7,220,5
20,各种,6,247,5
20,物资,8,171,5
20,正在,6,172,5
20,源源不断,3,188,5
20,抵达,8,219,5
20,灾区,2,258,5
21,企业,6,199,5
21,每年,7,195,5
21,实现,11,210,5
21,的,6,240,5
21,利税,9,200,5
21,总额,6,219,5
21,相当于,11,257,5
21,当年,8,230,5
21,全部,1,241,5
21,固定,2,204,5
21,资产,3,218,5
22,各国,3,186,5
22,都,6,198,5
22,把,5,238,5
22,增强,2,173,5
22,综合,9,237,5
22,国力,7,177,5
22,作为,8,255,5
22,首要,9,222,5
22,任务,7,177,5
23,我国,6,191,5
23,法律,11,231,5
23,规定,3,217,5
23,要,11,223,5
23,严厉,1,178,5
23,惩处,6,246,5
23,伪造,2,236,5
23,货币,10,222,5
23,的,4,200,5
23,犯罪,7,207,5
23,分子,2,193,5
24,漫画,2,243,5
24,反映,12,200,5
24,了,3,196,5
24,人们,12,229,5
24,面对,10,236,5
24,不断,5,195,5
24,升级,8,245,5
24,的,10,246,5
24,软件,4,193,5
24,发展,4,182,5
24,感到,9,176,5
24,无所适从,4,193,5
25,这些,8,250,5
25,学生,8,208,5
25,不是,9,199,5
25,因为,7,241,5
25,家庭,5,172,5
25,经济,5,250,5
25,困难,7,178,5
25,而,5,253,5
25,退学,9,179,5
25,的,4,190,5
26,国际,11,248,5
26,红十字会,5,191,5
26,向,9,228,5
26,被,7,204,5
26,洪水,10,207,5
26,围困,5,256,5
26,的,8,211,5
26,城市,3,217,5
26,紧急,2,180,5
26,空运,2,219,5
26,粮食,1,235,5
27,飞机,5,170,5
27,失事,8,193,5
27,的,4,191,5
27,原因,6,223,5
27,可能,9,242,5
27,是,6,220,5
27,发动机,3,177,5
27,发生,5,239,5
27,故障,2,193,5
28,科学,10,218,5
28,教育,10,220,5
28,的,1,170,5
28,目的,6,236,5
28,在于,6,214,5
28,培养,3,240,5
28,学生,2,255,5
28,分析,5,191,5
28,问题,14,256,5
28,和,1,237,5
28,解决,10,195,5
28,问题,11,170,5
28,的,10,242,5
28,能力,2,256,5
29,这些,1,180,5
29,大学,4,250,5
29,今年,3,254,5
29,增设,6,190,5
29,了,3,247,5
29,金融,2,238,5
29,专业,2,184,5
29,以,12,210,5
29,培养,7,220,5
29,相关,9,229,5
29,高级,11,171,5
29,人才,5,235,5
30,美国,7,170,5
30,选手,7,215,5
30,在,10,192,5
30,男子,1,182,5
30,滑雪,5,179,5
30,比赛,2,253,5
30,中,7,252,5
30,有望,9,237,5
30,蝉联,2,244,5
30,冠军,1,205,5
31,国家,7,183,5
31,监督,3,241,5
31,抽查,8,253,5
31,表明,9,199,5
31,国产,3,247,5
31,洗衣机,1,203,5
31,质量,5,185,5
31,基本,6,194,5
31,合格,7,182,5
32,燃放,9,249,5
32,鞭炮,2,178,5
32,辞旧迎新,2,187,5
32,是,4,188,5
32,我国,7,199,5
32,人民,7,229,5
32,传统,8,244,5
32,的,3,246,5
32,习俗,9,184,5
33,不少,2,261,5
33,销售,5,230,5
33,人员,8,245,5
33,纷纷,4,219,5
33,担心,3,196,5
33,这样,6,193,5
33,会,9,214,5
33,导致,5,218,5
33,销量,5,170,5
33,下降,3,235,5
34,当今,2,195,5
34,电话,3,192,5
34,已经,7,255,5
34,不再,5,236,5
34,是,1,211,5
34,主要,4,262,5
34,通信,6,220,5
34,手段,4,175,5
35,最近,4,243,5
35,美国,2,189,5
35,文化,9,240,5
35,娱乐,8,181,5
35,产品,6,193,5
35,受到,4,189,5
35,来自,7,246,5
35,欧洲,9,197,5
35,的,5,179,5
35,冲击,5,244,5
36,专家,8,212,5
36,指出,2,221,5
36,近期,3,254,5
36,发生,3,230,5
36,地震,6,237,5
36,的,5,256,5
36,可能性,3,228,5
36,不大,7,197,5
37,领导,6,181,5
37,听取,5,236,5
37,了,7,177,5
37,负责人,7,179,5
37,关于,9,249,5
37,开发区,5,177,5
37,发展,4,240,5
37,情况,2,192,5
37,的,4,248,5
37,汇报,10,187,5
38,我国,3,196,5
38,大部分,1,223,5
38,地区,2,252,5
38,还,6,188,5
38,不能,4,232,5
38,达到,4,250,5
38,就近,4,199,5
38,入学,2,192,5
38,的,5,232,5
38,要求,9,219,5
39,学校,1,179,5
39,必须,8,180,5
39,严格,5,207,5
39,按照,8,215,5
39,招生,1,191,5
39,计划,3,196,5
39,录取,2,177,5
39,新生,5,243,5
40,首届,1,244,5
40,摄影,3,206,5
40,竞赛,4,193,5
40,得到,2,174,5
40,了,7,171,5
40,广大,1,195,5
40,读者,10,207,5
40,的,10,254,5
40,大力,8,202,5
40,支持,10,227,5
41,会议,10,205,5
41,期间,2,262,5
41,委员会,9,210,5
41,主席,3,209,5
41,将,9,193,5
41,同,2,223,5
41,国家,7,182,5
41,领导人,7,241,5
41,举行,4,195,5
41,一系列,3,253,5
41,会晤,7,224,5
42,国际,4,262,5
42,联盟,7,236,5
42,发表,10,209,5
42,声明,4,260,5
42,并,1,241,5
42,再次,11,171,5
42,呼吁,11,197,5
42,解决,10,177,5
42,战争,4,228,5
42,遗留,4,243,5
42,问题,11,254,5
43,不少,5,175,5
43,国家,8,202,5
43,居民,6,242,5
43,生存,1,215,5
43,质量,8,196,5
43,得到,1,228,5
43,明显,5,205,5
43,提高,3,187,5
44,粮食,2,194,5
44,是,5,170,5
44,人类,2,185,5
44,赖以,10,229,5
44,生存,6,231,5
44,和,8,223,5
44,发展,6,245,5
44,的,7,216,5
44,重要,9,187,5
44,物质,6,219,5
44,基础,10,197,5
45,他们,3,235,5
45,每天,3,172,5
45,都,4,198,5
45,可能,3,185,5
45,收到,8,219,5
45,大量,5,205,5
45,垃圾,7,224,5
45,邮件,4,189,5
46,今年,5,173,5
46,春节,7,209,5
46,她,3,192,5
46,将,1,222,5
46,和,8,220,5
46,朋友,11,202,5
46,一起,10,248,5
46,前往,4,224,5
46,东北,3,223,5
46,观赏,7,173,5
46,冰雕,8,232,5
47,站长,7,259,5
47,大胆,4,170,5
47,把,1,255,5
47,行为,3,185,5
47,科学,3,200,5
47,引入,2,228,5
47,日常,2,226,5
47,管理,9,216,5
47,工作,4,205,5
48,国际,9,220,5
48,红十字会,8,176,5
48,向,4,214,5
48,灾区,2,213,5
48,发放,8,185,5
48,救灾,9,175,5
48,物资,8,246,5
48,和,5,231,5
48,捐款,3,191,5
49,有些,4,255,5
49,专家,6,179,5
49,认为,1,213,5
49,黄金,6,235,5
49,价格,5,244,5
49,今后,7,218,5
49,可能,4,208,5
49,动荡,5,253,5
49,不定,4,170,5
50,新年,5,209,5
50,伊始,3,183,5
50,记者,7,210,5
50,走访,8,184,5
50,了,8,230,5
50,北京,8,219,5
50,一些,5,248,5
50,大型,4,188,5
50,花卉,1,219,5
50,市场,7,225,5
51,昨天,3,198,5
51,下午,5,255,5
51,他,9,202,5
51,在,6,243,5
51,法国,10,215,5
51,举行,3,246,5
51,的,3,200,5
51,国际,1,253,5
51,田径,9,204,5
51,大赛,5,174,5
51,中,8,195,5
51,摘取,7,214,5
51,金牌,10,178,5
52,有关,2,174,5
52,专家,1,172,5
52,指出,10,217,5
52,这样,1,181,5
52,必然,1,236,5
52,造成,9,237,5
52,产销,9,202,5
52,失调,1,220,5
52,进而,4,181,5
52,引起,1,203,5
52,价格,11,252,5
52,大战,12,214,5
53,今年,6,186,5
53,市场,12,230,5
53,专项,12,172,5
53,治理,13,220,5
53,重点,9,230,5
53,是,9,179,5
53,打击,1,235,5
53,具有,6,216,5
53,欺骗,8,261,5
53,性质,10,252,5
53,的,13,250,5
53,交易,2,172,5
53,行为,4,247,5
54,根本,11,234,5
54,解决,4,210,5
54,问题,4,186,5
54,的,8,197,5
54,出路,7,227,5
54,是,5,196,5
54,真正,9,197,5
54,重视,5,240,5
54,并且,12,215,5
54,大力,10,224,5
54,发展,10,210,5
54,职业,12,232,5
54,教育,9,250,5
55,欧洲,6,199,5
55,国家,4,181,5
55,今年,6,191,5
55,经济,3,217,5
55,增长,12,189,5
55,速度,8,209,5
55,将,8,237,5
55,远远,5,254,5
55,高于,4,249,5
55,其它,12,225,5
55,地区,2,251,5
55,的,11,182,5
55,国家,12,177,5
56,他,5,178,5
56,的,9,247,5
56,主要,5,208,5
56,观点,8,240,5
56,是,10,261,5
56,高级,6,189,5
56,主管,8,189,5
56,必须,14,214,5
56,像,13,197,5
56,技术,6,235,5
56,人员,10,202,5
56,那样,13,188,5
56,思考,9,212,5
56,问题,9,261,5
57,一些,9,173,5
57,部门,11,227,5
57,在,6,200,5
57,一知半解,8,189,5
57,甚至,11,252,5
57,一无所知,10,194,5
57,的,5,254,5
57,情况,6,261,5
57,下,3,203,5
57,竞相,1,214,5
57,参与,1,172,5
57,投资,2,258,5
58,国家,12,218,5
58,要求,7,192,5
58,各地,7,193,5
58,应,8,171,5
58,及时,14,234,5
58,公布,11,177,5
58,普通,13,214,5
58,商品,3,232,5
58,住房,14,232,5
58,的,11,213,5
58,建设,13,171,5
58,安排,12,257,5
58,和,8,212,5
58,进度,9,260,5
59,记者,4,193,5
59,专程,10,208,5
59,来到,2,237,5
59,水产,1,224,5
59,养殖,9,180,5
59,公司,9,198,5
59,对,6,212,5
59,负责人,1,191,5
59,进行,10,189,5
59,采访,5,212,5
60,他,7,183,5
60,留下,12,257,5
60,的,6,250,5
60,宝贵,5,201,5
60,文学,1,245,5
60,遗产,9,224,5
60,成为,4,171,5
60,人类,2,247,5
60,共同,9,185,5
60,的,3,249,5
60,精神,4,181,5
60,财富,3,225,5
61,观众,7,204,5
61,从,8,213,5
61,事件,2,229,5
61,中,2,205,5
61,看到,2,187,5
61,了,1,220,5
61,一个,2,237,5
61,浑厚,1,182,5
61,的,7,255,5
61,当代,3,187,5
61,英雄,10,191,5
61,形象,3,172,5
62,军旅,6,236,5
62,话剧,3,196,5
62,始终,4,216,5
62,将,8,249,5
62,崇高,10,173,5
62,美学,4,255,5
62,作为,7,189,5
62,坚持不懈,1,180,5
62,的,2,171,5
62,追求,3,234,5
63,北京,11,178,5
63,拥有,1,190,5
63,当今,8,255,5
63,世界上,7,222,5
63,绝无仅有,8,246,5
63,并,4,246,5
63,保存,5,184,5
63,完好,11,251,5
63,的,10,216,5
63,都城,4,193,5
63,古迹,8,230,5
64,根本,1,192,5
64,原因,10,217,5
64,在于,6,253,5
64,我国,5,208,5
64,目前,4,194,5
64,没有,7,216,5
64,详尽,11,181,5
64,而,9,191,5
64,明确,7,176,5
64,的,4,171,5
64,法律,8,200,5
65,中国,13,221,5
65,古老,4,240,5
65,的,7,202,5
65,文明,4,231,5
65,和,12,222,5
65,高速,12,206,5
65,增长,3,235,5
65,的,14,204,5
65,经济,12,257,5
65,对,12,184,5
65,世界,6,201,5
65,产生,7,233,5
65,了,2,225,5
65,重大,9,232,5
65,影响,2,262,5
66,我国,11,255,5
66,科技,6,256,5
66,工作者,1,204,5
66,历来,4,171,5
66,都,2,233,5
66,注重,6,228,5
66,科学,6,219,5
66,技术,7,171,5
66,的,7,171,5
66,传播,4,179,5
66,和,3,259,5
66,普及,2,218,5
67,美国,7,224,5
67,军工,10,180,5
67,企业,2,187,5
67,不惜,5,250,5
67,投入,3,217,5
67,巨资,5,209,5
67,开发,2,190,5
67,各种,10,252,5
67,尖端,5,207,5
67,产品,10,208,5
68,新春,5,202,5
68,文化,12,230,5
68,活动,1,242,5
68,为,7,213,5
68,首都,12,224,5
68,人民,4,206,5
68,增添,2,207,5
68,了,6,184,5
68,欢乐,12,253,5
68,祥和,3,227,5
68,的,3,176,5
68,节日,5,247,5
68,气氛,8,173,5
69,公民,2,208,5
69,的,8,228,5
69,文化,9,239,5
69,修养,4,252,5
69,体现,5,257,5
69,了,4,239,5
69,这个,11,175,5
69,国家,3,229,5
69,文明,4,186,5
69,程度,4,189,5
69,的,10,197,5
69,高低,12,188,5
70,有关,2,192,5
70,部门,3,208,5
70,提出,8,231,5
70,要,4,217,5
70,提高,9,183,5
70,主要,10,209,5
70,干线,9,246,5
70,的,2,199,5
70,旅客,11,220,5
70,列车,6,209,5
70,时速,9,204,5
71,美国,4,205,5
71,科学家,5,260,5
71,宣布,2,211,5
71,制造,9,199,5
71,出,2,236,5
71,了,9,248,5
71,大型,6,173,5
71,通用,10,229,5
71,电子,10,208,5
71,计算机,10,231,5
72,美国,12,251,5
72,苹果,2,262,5
72,电脑,6,211,5
72,公司,11,192,5
72,的,2,178,5
72,象征,1,196,5
72,图案,2,235,5
72,是,7,220,5
72,缺少,11,222,5
72,一块,3,255,5
72,的,6,210,5
72,苹果,7,186,5
73,正是,7,177,5
73,这样,13,259,5
73,的,6,192,5
73,保守,5,190,5
73,做法,7,222,5
73,和,2,255,5
